algorithm,perturbation,steps,reward,model
RARL,1,211,473.20374619617724,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,210,503.60079537316597,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,193,444.5865962832959,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,198,456.8675784551979,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,213,498.4137485504998,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,209,484.55239332522615,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,207,437.25494737886766,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,217,472.2343017523963,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,196,443.9499309960265,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,214,443.1247227461499,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,211,478.57476336406035,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,218,504.78883884149036,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,219,455.9955133373114,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,191,435.29238212438213,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,218,557.704183295009,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,210,449.9277104307803,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,214,452.0435948627164,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,196,444.0989924335481,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,204,460.42536284957896,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,226,459.3631666747044,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,204,465.9684760989728,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,203,488.2359072040708,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,182,433.4357003773596,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,196,449.9878648157694,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,202,455.2885195740705,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,212,512.1371589551795,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,193,443.8394827337097,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,223,544.5714116869681,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,163,366.9879197133305,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,213,502.3093875714194,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,203,489.8892644810112,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,186,419.54211300533916,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,190,399.87819100970046,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,213,496.90861072889857,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,217,472.6132007419337,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,223,461.5610722709971,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,197,391.65827839103986,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,206,468.90035584064753,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,189,418.47510199464887,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,196,458.06342757531274,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,229,511.74569611262814,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,201,444.324323640496,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,212,460.66162782572246,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,210,477.6458436423709,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,227,464.192495800291,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,211,484.3275368477389,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,184,412.79155738343616,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,234,529.2059397432258,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,208,453.7741891622809,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,216,461.6448387201617,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,196,453.62279235462483,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,252,504.31056331747277,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,220,520.8411483739983,Models/Walker_models/Adversarial_models/Walker_feet_model
