algorithm,perturbation,steps,reward,model
PPO,-0.9,95,196.83323099347945,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,134,178.18691716144713,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,131,285.6227120395961,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,229,362.3506125874519,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,132,160.93043216739352,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,94,188.71145329690626,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,336,461.5258034640319,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,118,202.08826156498267,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,360,543.4402095789658,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,164,155.40490060212255,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,71,134.65614438377895,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,136,275.15279989230635,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,134,277.3544502867128,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,80,69.34415510310828,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,132,159.081636223955,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,117,135.70078688098306,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,53,100.65728016154571,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,95,183.61451023418385,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,123,257.97068703078594,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,123,136.36414725399754,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,184,299.05539360293005,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,80,170.23108471832438,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,101,181.52005052040886,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,279,579.5121440206372,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,77,152.59125464121826,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,81,166.28126230973203,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,127,272.45557954388914,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,298,472.6092966668457,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,128,159.4860363634125,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,84,154.98653179330086,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,210,352.2953460706467,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,80,163.40394415952414,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,126,153.97926611761523,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,141,200.32620806708383,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,88,165.12203532224976,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,119,226.03907912012073,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,124,256.6163423896305,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,76,151.88694496791777,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,110,212.58957343876227,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,300,482.93677442308217,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,98,192.17749447578626,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,79,159.38954419874244,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,89,174.13805715267154,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,135,147.4703710818021,Models/Walker_models/Ideal_models/Walker_model_colab
